MLBR.SBRN	286	96	253.75	149.5	orange
MLBR.SFIA	283	96	310	137	orange
SFIA.SBRN	310	137	259	137	orange
SBRN.SSAN	253.75	149.5	221.5	203	orange
SSAN.COLM	221.5	203	189.25	256.5	orange
COLM.DALY	189.25	256.5	157	310	orange
DALY.BALB	157	310	170.125	335.875	orange
BALB.GLEN	170.125	335.875	183.25	361.75	orange
GLEN.24TH	183.25	361.75	196.375	387.625	orange
24TH.16TH	196.375	387.625	209.5	413.5	orange
16TH.CIVC	209.5	413.5	222.625	439.375	orange
CIVC.POWL	222.625	439.375	235.75	465.25	orange
POWL.MONT	235.75	465.25	248.875	491.125	orange
MONT.EMBR	248.875	491.125	262	517	orange
EMBR.WOAK	262	517	463	517	purple
WOAK.12TH	463	517	463	571.12	purple
WOAK.LAKE	463	517	495.9	477.9	purple
12TH.19TH	463	571.12	463	625.24	purple
19TH.MCAR	463	625.24	463	681	purple
MCAR.ASHB	463	681	443.3294	700.0038	purple
MCAR.ROCK	463	681	512	695	purple
ASHB.DBRK	443.3294	700.0038	423.6588	719.0076	purple
DBRK.NBRK	423.6588	719.0076	403.9882	738.0114	purple
NBRK.PLZA	403.9882	738.0114	384.3176	757.0152	purple
PLZA.DELN	384.3176	757.0152	364.647	776.019	purple
DELN.RICH	364.647	776.019	345	795	purple
ROCK.ORIN	512	695	561	709	purple
ORIN.LAFY	561	709	610	723	purple
LAFY.WCRK	610	723	659	737	purple
WCRK.PHIL	659	737	681.75	763.5	purple
PHIL.CONC	681.75	763.5	704.5	790	purple
CONC.NCON	704.5	790	727.25	816.5	purple
NCON.PITT	727.25	816.5	750	843	purple
LAKE.FTVL	495.9	477.9	528.8	438.8	purple
FTVL.COLS	528.8	438.8	561.7	399.7	purple
COLS.OAKL	549	415	505	384	purple
COLS.SANL	561.7	399.7	594.6	360.6	purple
SANL.BAYF	594.6	360.6	627.5	321.5	purple
BAYF.CAST	598	357	667.63	357	purple
BAYF.HAYW	627.5	321.5	660.4	282.4	purple
HAYW.SHAY	660.4	282.4	693.3	243.3	purple
SHAY.UCTY	693.3	243.3	726.2	204.2	purple
UCTY.FRMT	726.2	204.2	759.1	165.1	purple
FRMT.WSPR	759.1	165.1	792	126	purple
CAST.WDUB	667.63	357	737.26	357	purple
WDUB.DUBL	737.26	357	809	357	purple
SBRN.MLBR	253.75	149.5	286	96	purple
SFIA.MLBR	310	137	283	96	purple
SBRN.SFIA	259	137	310	137	purple
SSAN.SBRN	221.5	203	253.75	149.5	purple
COLM.SSAN	189.25	256.5	221.5	203	purple
DALY.COLM	157	310	189.25	256.5	purple
BALB.DALY	170.125	335.875	157	310	purple
GLEN.BALB	183.25	361.75	170.125	335.875	purple
24TH.GLEN	196.375	387.625	183.25	361.75	purple
16TH.24TH	209.5	413.5	196.375	387.625	purple
CIVC.16TH	222.625	439.375	209.5	413.5	purple
POWL.CIVC	235.75	465.25	222.625	439.375	purple
MONT.POWL	248.875	491.125	235.75	465.25	purple
EMBR.MONT	262	517	248.875	491.125	purple
WOAK.EMBR	463	517	262	517	orange
12TH.WOAK	463	571.12	463	517	orange
LAKE.WOAK	495.9	477.9	463	517	orange
19TH.12TH	463	625.24	463	571.12	orange
MCAR.19TH	463	681	463	625.24	orange
ASHB.MCAR	443.3294	700.0038	463	681	orange
ROCK.MCAR	512	695	463	681	orange
DBRK.ASHB	423.6588	719.0076	443.3294	700.0038	orange
NBRK.DBRK	403.9882	738.0114	423.6588	719.0076	orange
PLZA.NBRK	384.3176	757.0152	403.9882	738.0114	orange
DELN.PLZA	364.647	776.019	384.3176	757.0152	orange
RICH.DELN	345	795	364.647	776.019	orange
ORIN.ROCK	561	709	512	695	orange
LAFY.ORIN	610	723	561	709	orange
WCRK.LAFY	659	737	610	723	orange
PHIL.WCRK	681.75	763.5	659	737	orange
CONC.PHIL	704.5	790	681.75	763.5	orange
NCON.CONC	727.25	816.5	704.5	790	orange
PITT.NCON	750	843	727.25	816.5	orange
FTVL.LAKE	528.8	438.8	495.9	477.9	orange
COLS.FTVL	561.7	399.7	528.8	438.8	orange
OAKL.COLS	505	384	549	415	orange
SANL.COLS	594.6	360.6	561.7	399.7	orange
BAYF.SANL	627.5	321.5	594.6	360.6	orange
CAST.BAYF	667.63	357	598	357	orange
HAYW.BAYF	660.4	282.4	627.5	321.5	orange
SHAY.HAYW	693.3	243.3	660.4	282.4	orange
UCTY.SHAY	726.2	204.2	693.3	243.3	orange
FRMT.UCTY	759.1	165.1	726.2	204.2	orange
WSPR.FRMT	792	126	759.1	165.1	orange
WDUB.CAST	737.26	357	667.63	357	orange
DUBL.WDUB	809	357	737.26	357	orange
